match_id,team_id,player_id,player_name
1082623,4342,54222,Glenn Maxwell
1082623,4342,58299,Anureet Singh
1082623,4342,66358,Manan Vohra
1082623,4342,66722,Mohit Sharma
1082623,4342,67455,Axar Patel
1082623,4342,77835,KC Cariappa
1082623,5143,12701,Naman Ojha
1082623,5143,15887,Shikhar Dhawan
1082623,5143,47078,Moises Henriques
1082623,5143,48739,David Warner
1082623,5143,51088,Kane Williamson
1082623,5143,54282,Bhuvneshwar Kumar
1082623,5143,54283,Siddarth Kaul
1082623,5143,64479,Deepak Hooda
1082623,5143,7716,Yuvraj Singh
1082623,5143,7804,Ashish Nehra
1082623,5143,79159,Rashid Khan
1082624,4340,10553,Stuart Binny
1082624,4340,45772,Samuel Badree
1082624,4340,46533,AB de Villiers
1082624,4340,49752,Virat Kohli
1082624,4340,51455,Sreenath Aravind
1082624,4340,51482,Kedar Jadhav
1082624,4340,61325,Yuzvendra Chahal
1082624,4340,61479,Sachin Baby
1082624,4340,62153,Adam Milne
1082624,4340,66190,Travis Head
1082624,4340,66253,Pawan Negi
1082624,5843,19422,Imran Tahir
1082624,5843,44853,Dan Christian
1082624,5843,47624,Manoj Tiwary
1082624,5843,50281,Steven Smith
1082624,5843,51096,Ajinkya Rahane
1082624,5843,59261,Jaydev Unadkat
1082624,5843,61999,Rahul Tripathi
1082624,5843,62022,Deepak Chahar
1082624,5843,64402,Lockie Ferguson
1082624,5843,75311,Washington Sundar
1082624,5843,7593,MS Dhoni
1082625,4346,45105,Lasith Malinga
1082625,4346,48405,Rohit Sharma
1082625,4346,49040,Kieron Pollard
1082625,4346,53271,Jos Buttler
1082625,4346,53716,Mitchell McClenaghan
1082625,4346,63224,Krunal Pandya
1082625,4346,70411,Nitish Rana
1082625,4346,70633,Hardik Pandya
1082625,4346,70640,Jasprit Bumrah
1082625,4346,7139,Harbhajan Singh
1082625,4346,9900,Parthiv Patel
1082625,5845,10384,Brendon McCullum
1082625,5845,11399,Irfan Pathan
1082625,5845,15716,Suresh Raina
1082625,5845,35812,Aaron Finch
1082625,5845,49247,Ravindra Jadeja
1082625,5845,50483,James Faulkner
1082625,5845,62500,Andrew Tye
1082625,5845,75325,Ishan Kishan
1082625,5845,75993,Basil Thampi
1082625,5845,8813,Dinesh Karthik
1082625,5845,96768,Ankit Soni
1082626,4342,10129,Shaun Marsh
1082626,4342,48927,Martin Guptill
1082626,4342,51216,Wriddhiman Saha
1082626,4342,54222,Glenn Maxwell
1082626,4342,57444,Varun Aaron
1082626,4342,61797,Sandeep Sharma
1082626,4342,66358,Manan Vohra
1082626,4342,66722,Mohit Sharma
1082626,4342,67455,Axar Patel
1082626,4342,79597,T Natarajan
1082626,4342,9952,Hashim Amla
1082626,4344,12562,Amit Mishra
1082626,4344,15308,Shahbaz Nadeem
1082626,4344,51057,Corey Anderson
1082626,4344,52241,Sam Billings
1082626,4344,59600,Karun Nair
1082626,4344,60806,Sanju Samson
1082626,4344,61832,Chris Morris
1082626,4344,63646,Mohammed Shami
1082626,4344,67296,Kagiso Rabada
1082626,4344,71331,Shreyas Iyer
1082626,4344,86165,Rishabh Pant
1082627,4341,15473,Yusuf Pathan
1082627,4341,47231,Colin de Grandhomme
1082627,4341,49039,Sunil Narine
1082627,4341,49357,Sheldon Jackson
1082627,4341,49496,Chris Woakes
1082627,4341,49958,Nathan Coulter-Nile
1082627,4341,51454,Manish Pandey
1082627,4341,58274,Umesh Yadav
1082627,4341,67609,Kuldeep Yadav
1082627,4341,7773,Gautam Gambhir
1082627,4341,8742,Robin Uthappa
1082627,5143,12701,Naman Ojha
1082627,5143,15887,Shikhar Dhawan
1082627,5143,47078,Moises Henriques
1082627,5143,47347,Bipul Sharma
1082627,5143,48739,David Warner
1082627,5143,51088,Kane Williamson
1082627,5143,54282,Bhuvneshwar Kumar
1082627,5143,54283,Siddarth Kaul
1082627,5143,7716,Yuvraj Singh
1082627,5143,79159,Rashid Khan
1082627,5143,87477,Mohammed Siraj
1082628,4340,10125,Shane Watson
1082628,4340,46533,AB de Villiers
1082628,4340,49752,Virat Kohli
1082628,4340,51455,Sreenath Aravind
1082628,4340,51482,Kedar Jadhav
1082628,4340,59601,Mandeep Singh
1082628,4340,61325,Yuzvendra Chahal
1082628,4340,62153,Adam Milne
1082628,4340,66085,Aniket Choudhary
1082628,4340,66190,Travis Head
1082628,4340,66253,Pawan Negi
1082628,4346,15731,Karn Sharma
1082628,4346,45105,Lasith Malinga
1082628,4346,48405,Rohit Sharma
1082628,4346,49040,Kieron Pollard
1082628,4346,53271,Jos Buttler
1082628,4346,53716,Mitchell McClenaghan
1082628,4346,63224,Krunal Pandya
1082628,4346,70411,Nitish Rana
1082628,4346,70633,Hardik Pandya
1082628,4346,70640,Jasprit Bumrah
1082628,4346,9900,Parthiv Patel
1082629,5843,19422,Imran Tahir
1082629,5843,44853,Dan Christian
1082629,5843,47624,Manoj Tiwary
1082629,5843,50281,Steven Smith
1082629,5843,51096,Ajinkya Rahane
1082629,5843,53320,Ben Stokes
1082629,5843,59261,Jaydev Unadkat
1082629,5843,61999,Rahul Tripathi
1082629,5843,63477,Shardul Thakur
1082629,5843,75311,Washington Sundar
1082629,5843,7593,MS Dhoni
1082629,5845,10384,Brendon McCullum
1082629,5845,15716,Suresh Raina
1082629,5845,35812,Aaron Finch
1082629,5845,45554,Dwayne Smith
1082629,5845,49247,Ravindra Jadeja
1082629,5845,50483,James Faulkner
1082629,5845,51181,Pradeep Sangwan
1082629,5845,75325,Ishan Kishan
1082629,5845,75993,Basil Thampi
1082629,5845,8813,Dinesh Karthik
1082629,5845,96768,Ankit Soni
1082630,4344,12562,Amit Mishra
1082630,4344,47023,Angelo Mathews
1082630,4344,51057,Corey Anderson
1082630,4344,59600,Karun Nair
1082630,4344,60806,Sanju Samson
1082630,4344,61832,Chris Morris
1082630,4344,62051,Jayant Yadav
1082630,4344,63646,Mohammed Shami
1082630,4344,67296,Kagiso Rabada
1082630,4344,71331,Shreyas Iyer
1082630,4344,86165,Rishabh Pant
1082630,5143,12701,Naman Ojha
1082630,5143,15887,Shikhar Dhawan
1082630,5143,47078,Moises Henriques
1082630,5143,48739,David Warner
1082630,5143,51088,Kane Williamson
1082630,5143,54282,Bhuvneshwar Kumar
1082630,5143,54283,Siddarth Kaul
1082630,5143,64479,Deepak Hooda
1082630,5143,7716,Yuvraj Singh
1082630,5143,79159,Rashid Khan
1082630,5143,87477,Mohammed Siraj
1082631,4341,15473,Yusuf Pathan
1082631,4341,47231,Colin de Grandhomme
1082631,4341,49039,Sunil Narine
1082631,4341,49357,Sheldon Jackson
1082631,4341,49496,Chris Woakes
1082631,4341,49958,Nathan Coulter-Nile
1082631,4341,51454,Manish Pandey
1082631,4341,58274,Umesh Yadav
1082631,4341,61990,Suryakumar Yadav
1082631,4341,67609,Kuldeep Yadav
1082631,4341,7773,Gautam Gambhir
1082631,5843,19422,Imran Tahir
1082631,5843,44853,Dan Christian
1082631,5843,47624,Manoj Tiwary
1082631,5843,50281,Steven Smith
1082631,5843,51096,Ajinkya Rahane
1082631,5843,53320,Ben Stokes
1082631,5843,59261,Jaydev Unadkat
1082631,5843,61999,Rahul Tripathi
1082631,5843,63477,Shardul Thakur
1082631,5843,75311,Washington Sundar
1082631,5843,7593,MS Dhoni
1082632,4344,10238,Marlon Samuels
1082632,4344,12562,Amit Mishra
1082632,4344,15308,Shahbaz Nadeem
1082632,4344,51057,Corey Anderson
1082632,4344,59600,Karun Nair
1082632,4344,60806,Sanju Samson
1082632,4344,63646,Mohammed Shami
1082632,4344,64244,Pat Cummins
1082632,4344,67296,Kagiso Rabada
1082632,4344,71331,Shreyas Iyer
1082632,4344,86165,Rishabh Pant
1082632,5845,10384,Brendon McCullum
1082632,5845,15716,Suresh Raina
1082632,5845,35812,Aaron Finch
1082632,5845,45554,Dwayne Smith
1082632,5845,49247,Ravindra Jadeja
1082632,5845,50483,James Faulkner
1082632,5845,51181,Pradeep Sangwan
1082632,5845,75325,Ishan Kishan
1082632,5845,75993,Basil Thampi
1082632,5845,8813,Dinesh Karthik
1082632,5845,96768,Ankit Soni
1082633,4340,10125,Shane Watson
1082633,4340,45772,Samuel Badree
1082633,4340,46533,AB de Villiers
1082633,4340,49752,Virat Kohli
1082633,4340,51455,Sreenath Aravind
1082633,4340,51482,Kedar Jadhav
1082633,4340,59601,Mandeep Singh
1082633,4340,61325,Yuzvendra Chahal
1082633,4340,66085,Aniket Choudhary
1082633,4340,66253,Pawan Negi
1082633,4340,7568,Chris Gayle
1082633,4342,10129,Shaun Marsh
1082633,4342,48927,Martin Guptill
1082633,4342,51216,Wriddhiman Saha
1082633,4342,54222,Glenn Maxwell
1082633,4342,57444,Varun Aaron
1082633,4342,61797,Sandeep Sharma
1082633,4342,66358,Manan Vohra
1082633,4342,66722,Mohit Sharma
1082633,4342,67455,Axar Patel
1082633,4342,79597,T Natarajan
1082633,4342,9952,Hashim Amla
1082634,5143,12701,Naman Ojha
1082634,5143,15887,Shikhar Dhawan
1082634,5143,47078,Moises Henriques
1082634,5143,47347,Bipul Sharma
1082634,5143,48739,David Warner
1082634,5143,51088,Kane Williamson
1082634,5143,54282,Bhuvneshwar Kumar
1082634,5143,54283,Siddarth Kaul
1082634,5143,7716,Yuvraj Singh
1082634,5143,7804,Ashish Nehra
1082634,5143,79159,Rashid Khan
1082634,5843,19422,Imran Tahir
1082634,5843,44853,Dan Christian
1082634,5843,47624,Manoj Tiwary
1082634,5843,50281,Steven Smith
1082634,5843,51096,Ajinkya Rahane
1082634,5843,53320,Ben Stokes
1082634,5843,59261,Jaydev Unadkat
1082634,5843,61999,Rahul Tripathi
1082634,5843,63477,Shardul Thakur
1082634,5843,75311,Washington Sundar
1082634,5843,7593,MS Dhoni
1082635,4344,10238,Marlon Samuels
1082635,4344,12562,Amit Mishra
1082635,4344,51057,Corey Anderson
1082635,4344,59600,Karun Nair
1082635,4344,60806,Sanju Samson
1082635,4344,63646,Mohammed Shami
1082635,4344,64244,Pat Cummins
1082635,4344,67296,Kagiso Rabada
1082635,4344,71331,Shreyas Iyer
1082635,4344,7678,Zaheer Khan
1082635,4344,86165,Rishabh Pant
1082635,4346,15731,Karn Sharma
1082635,4346,45105,Lasith Malinga
1082635,4346,45256,Lendl Simmons
1082635,4346,48405,Rohit Sharma
1082635,4346,49040,Kieron Pollard
1082635,4346,53716,Mitchell McClenaghan
1082635,4346,70411,Nitish Rana
1082635,4346,70633,Hardik Pandya
1082635,4346,70640,Jasprit Bumrah
1082635,4346,7139,Harbhajan Singh
1082635,4346,9900,Parthiv Patel
1082636,4340,45772,Samuel Badree
1082636,4340,46533,AB de Villiers
1082636,4340,49752,Virat Kohli
1082636,4340,51455,Sreenath Aravind
1082636,4340,51482,Kedar Jadhav
1082636,4340,59601,Mandeep Singh
1082636,4340,61325,Yuzvendra Chahal
1082636,4340,66085,Aniket Choudhary
1082636,4340,66190,Travis Head
1082636,4340,66253,Pawan Negi
1082636,4340,7568,Chris Gayle
1082636,4341,15473,Yusuf Pathan
1082636,4341,47185,Piyush Chawla
1082636,4341,47231,Colin de Grandhomme
1082636,4341,49039,Sunil Narine
1082636,4341,49357,Sheldon Jackson
1082636,4341,49496,Chris Woakes
1082636,4341,51454,Manish Pandey
1082636,4341,54340,Chris Lynn
1082636,4341,58274,Umesh Yadav
1082636,4341,69114,Ankit Rajpoot
1082636,4341,7773,Gautam Gambhir
1082637,4342,10129,Shaun Marsh
1082637,4342,48927,Martin Guptill
1082637,4342,51216,Wriddhiman Saha
1082637,4342,54222,Glenn Maxwell
1082637,4342,57444,Varun Aaron
1082637,4342,61797,Sandeep Sharma
1082637,4342,66722,Mohit Sharma
1082637,4342,66725,Gurkeerat Singh Mann
1082637,4342,67455,Axar Patel
1082637,4342,79597,T Natarajan
1082637,4342,9952,Hashim Amla
1082637,5845,15716,Suresh Raina
1082637,5845,35812,Aaron Finch
1082637,5845,45554,Dwayne Smith
1082637,5845,49247,Ravindra Jadeja
1082637,5845,50483,James Faulkner
1082637,5845,51098,Dhawal Kulkarni
1082637,5845,51181,Pradeep Sangwan
1082637,5845,75325,Ishan Kishan
1082637,5845,75993,Basil Thampi
1082637,5845,8813,Dinesh Karthik
1082637,5845,96768,Ankit Soni
1082638,4346,15731,Karn Sharma
1082638,4346,45105,Lasith Malinga
1082638,4346,45256,Lendl Simmons
1082638,4346,48405,Rohit Sharma
1082638,4346,49040,Kieron Pollard
1082638,4346,53716,Mitchell McClenaghan
1082638,4346,70411,Nitish Rana
1082638,4346,70633,Hardik Pandya
1082638,4346,70640,Jasprit Bumrah
1082638,4346,7139,Harbhajan Singh
1082638,4346,9900,Parthiv Patel
1082638,5143,12701,Naman Ojha
1082638,5143,15887,Shikhar Dhawan
1082638,5143,46888,Mohammad Nabi
1082638,5143,47078,Moises Henriques
1082638,5143,48739,David Warner
1082638,5143,54282,Bhuvneshwar Kumar
1082638,5143,54283,Siddarth Kaul
1082638,5143,63509,Vijay Shankar
1082638,5143,7716,Yuvraj Singh
1082638,5143,79159,Rashid Khan
1082638,5143,87477,Mohammed Siraj
1082639,4341,15473,Yusuf Pathan
1082639,4341,47231,Colin de Grandhomme
1082639,4341,49039,Sunil Narine
1082639,4341,49496,Chris Woakes
1082639,4341,51454,Manish Pandey
1082639,4341,54340,Chris Lynn
1082639,4341,58274,Umesh Yadav
1082639,4341,67609,Kuldeep Yadav
1082639,4341,69114,Ankit Rajpoot
1082639,4341,7773,Gautam Gambhir
1082639,4341,8742,Robin Uthappa
1082639,4342,10129,Shaun Marsh
1082639,4342,48927,Martin Guptill
1082639,4342,49096,Swapnil Singh
1082639,4342,51216,Wriddhiman Saha
1082639,4342,54222,Glenn Maxwell
1082639,4342,60628,Rahul Tewatia
1082639,4342,61797,Sandeep Sharma
1082639,4342,64947,Matt Henry
1082639,4342,66358,Manan Vohra
1082639,4342,66722,Mohit Sharma
1082639,4342,67455,Axar Patel
1082640,4344,10238,Marlon Samuels
1082640,4344,12562,Amit Mishra
1082640,4344,51057,Corey Anderson
1082640,4344,59600,Karun Nair
1082640,4344,60806,Sanju Samson
1082640,4344,62457,Carlos Brathwaite
1082640,4344,63646,Mohammed Shami
1082640,4344,64244,Pat Cummins
1082640,4344,71331,Shreyas Iyer
1082640,4344,7678,Zaheer Khan
1082640,4344,86165,Rishabh Pant
1082640,5845,15716,Suresh Raina
1082640,5845,35812,Aaron Finch
1082640,5845,45554,Dwayne Smith
1082640,5845,49247,Ravindra Jadeja
1082640,5845,50483,James Faulkner
1082640,5845,51098,Dhawal Kulkarni
1082640,5845,51181,Pradeep Sangwan
1082640,5845,75325,Ishan Kishan
1082640,5845,75993,Basil Thampi
1082640,5845,8813,Dinesh Karthik
1082640,5845,96768,Ankit Soni
1082641,4342,10129,Shaun Marsh
1082641,4342,48927,Martin Guptill
1082641,4342,49327,Ishant Sharma
1082641,4342,51216,Wriddhiman Saha
1082641,4342,54222,Glenn Maxwell
1082641,4342,60628,Rahul Tewatia
1082641,4342,61797,Sandeep Sharma
1082641,4342,64947,Matt Henry
1082641,4342,66358,Manan Vohra
1082641,4342,66722,Mohit Sharma
1082641,4342,67455,Axar Patel
1082641,4346,15731,Karn Sharma
1082641,4346,45105,Lasith Malinga
1082641,4346,45256,Lendl Simmons
1082641,4346,48405,Rohit Sharma
1082641,4346,49040,Kieron Pollard
1082641,4346,53716,Mitchell McClenaghan
1082641,4346,70411,Nitish Rana
1082641,4346,70633,Hardik Pandya
1082641,4346,70640,Jasprit Bumrah
1082641,4346,7139,Harbhajan Singh
1082641,4346,9900,Parthiv Patel
1082642,4344,10238,Marlon Samuels
1082642,4344,12562,Amit Mishra
1082642,4344,15308,Shahbaz Nadeem
1082642,4344,51057,Corey Anderson
1082642,4344,59600,Karun Nair
1082642,4344,60806,Sanju Samson
1082642,4344,63646,Mohammed Shami
1082642,4344,64244,Pat Cummins
1082642,4344,71331,Shreyas Iyer
1082642,4344,7678,Zaheer Khan
1082642,4344,86165,Rishabh Pant
1082642,5843,44853,Dan Christian
1082642,5843,47624,Manoj Tiwary
1082642,5843,50281,Steven Smith
1082642,5843,51096,Ajinkya Rahane
1082642,5843,53320,Ben Stokes
1082642,5843,58435,Adam Zampa
1082642,5843,59261,Jaydev Unadkat
1082642,5843,61999,Rahul Tripathi
1082642,5843,63477,Shardul Thakur
1082642,5843,75311,Washington Sundar
1082642,5843,7593,MS Dhoni
1082643,5143,12701,Naman Ojha
1082643,5143,15887,Shikhar Dhawan
1082643,5143,46888,Mohammad Nabi
1082643,5143,47078,Moises Henriques
1082643,5143,48739,David Warner
1082643,5143,54282,Bhuvneshwar Kumar
1082643,5143,54283,Siddarth Kaul
1082643,5143,63509,Vijay Shankar
1082643,5143,64479,Deepak Hooda
1082643,5143,79159,Rashid Khan
1082643,5143,87477,Mohammed Siraj
1082643,5845,15716,Suresh Raina
1082643,5845,35812,Aaron Finch
1082643,5845,45554,Dwayne Smith
1082643,5845,47100,Munaf Patel
1082643,5845,48319,Praveen Kumar
1082643,5845,49247,Ravindra Jadeja
1082643,5845,50483,James Faulkner
1082643,5845,51181,Pradeep Sangwan
1082643,5845,75325,Ishan Kishan
1082643,5845,8813,Dinesh Karthik
1082643,5845,96768,Ankit Soni
1082644,4341,15473,Yusuf Pathan
1082644,4341,47231,Colin de Grandhomme
1082644,4341,49039,Sunil Narine
1082644,4341,51092,Trent Boult
1082644,4341,51454,Manish Pandey
1082644,4341,54340,Chris Lynn
1082644,4341,58274,Umesh Yadav
1082644,4341,67609,Kuldeep Yadav
1082644,4341,69114,Ankit Rajpoot
1082644,4341,7773,Gautam Gambhir
1082644,4341,8742,Robin Uthappa
1082644,4346,10130,Mitchell Johnson
1082644,4346,10556,Vinay Kumar
1082644,4346,15317,Saurabh Tiwary
1082644,4346,15731,Karn Sharma
1082644,4346,45256,Lendl Simmons
1082644,4346,48405,Rohit Sharma
1082644,4346,49040,Kieron Pollard
1082644,4346,49108,Tim Southee
1082644,4346,63224,Krunal Pandya
1082644,4346,70633,Hardik Pandya
1082644,4346,8999,Ambati Rayudu
1082645,4342,10129,Shaun Marsh
1082645,4342,47055,Eoin Morgan
1082645,4342,48927,Martin Guptill
1082645,4342,49096,Swapnil Singh
1082645,4342,49327,Ishant Sharma
1082645,4342,51216,Wriddhiman Saha
1082645,4342,54222,Glenn Maxwell
1082645,4342,60628,Rahul Tewatia
1082645,4342,61797,Sandeep Sharma
1082645,4342,66722,Mohit Sharma
1082645,4342,67455,Axar Patel
1082645,5843,44853,Dan Christian
1082645,5843,47624,Manoj Tiwary
1082645,5843,50281,Steven Smith
1082645,5843,51096,Ajinkya Rahane
1082645,5843,53320,Ben Stokes
1082645,5843,58435,Adam Zampa
1082645,5843,59261,Jaydev Unadkat
1082645,5843,61999,Rahul Tripathi
1082645,5843,63477,Shardul Thakur
1082645,5843,75311,Washington Sundar
1082645,5843,7593,MS Dhoni
1082646,4340,10125,Shane Watson
1082646,4340,49752,Virat Kohli
1082646,4340,51482,Kedar Jadhav
1082646,4340,59260,Harshal Patel
1082646,4340,61325,Yuzvendra Chahal
1082646,4340,61479,Sachin Baby
1082646,4340,66190,Travis Head
1082646,4340,66253,Pawan Negi
1082646,4340,73507,Avesh Khan
1082646,4340,7568,Chris Gayle
1082646,4340,75995,Vishnu Vinod
1082646,4344,10238,Marlon Samuels
1082646,4344,12562,Amit Mishra
1082646,4344,15308,Shahbaz Nadeem
1082646,4344,51057,Corey Anderson
1082646,4344,59600,Karun Nair
1082646,4344,60806,Sanju Samson
1082646,4344,63646,Mohammed Shami
1082646,4344,64244,Pat Cummins
1082646,4344,71331,Shreyas Iyer
1082646,4344,7678,Zaheer Khan
1082646,4344,86165,Rishabh Pant
1082647,4346,15731,Karn Sharma
1082647,4346,45105,Lasith Malinga
1082647,4346,45256,Lendl Simmons
1082647,4346,48405,Rohit Sharma
1082647,4346,49040,Kieron Pollard
1082647,4346,53716,Mitchell McClenaghan
1082647,4346,63224,Krunal Pandya
1082647,4346,70633,Hardik Pandya
1082647,4346,70640,Jasprit Bumrah
1082647,4346,8999,Ambati Rayudu
1082647,4346,9900,Parthiv Patel
1082647,5843,44853,Dan Christian
1082647,5843,47624,Manoj Tiwary
1082647,5843,50281,Steven Smith
1082647,5843,51096,Ajinkya Rahane
1082647,5843,58435,Adam Zampa
1082647,5843,59261,Jaydev Unadkat
1082647,5843,61999,Rahul Tripathi
1082647,5843,63477,Shardul Thakur
1082647,5843,64402,Lockie Ferguson
1082647,5843,75311,Washington Sundar
1082647,5843,7593,MS Dhoni
1082648,4341,15473,Yusuf Pathan
1082648,4341,47185,Piyush Chawla
1082648,4341,49039,Sunil Narine
1082648,4341,49958,Nathan Coulter-Nile
1082648,4341,51092,Trent Boult
1082648,4341,51189,Ishank Jaggi
1082648,4341,54340,Chris Lynn
1082648,4341,58274,Umesh Yadav
1082648,4341,61990,Suryakumar Yadav
1082648,4341,7773,Gautam Gambhir
1082648,4341,8742,Robin Uthappa
1082648,5143,12701,Naman Ojha
1082648,5143,15887,Shikhar Dhawan
1082648,5143,47347,Bipul Sharma
1082648,5143,48739,David Warner
1082648,5143,51088,Kane Williamson
1082648,5143,51421,Chris Jordan
1082648,5143,54282,Bhuvneshwar Kumar
1082648,5143,54283,Siddarth Kaul
1082648,5143,63509,Vijay Shankar
1082648,5143,7716,Yuvraj Singh
1082648,5143,79159,Rashid Khan
1082649,4341,47185,Piyush Chawla
1082649,4341,47231,Colin de Grandhomme
1082649,4341,49039,Sunil Narine
1082649,4341,49958,Nathan Coulter-Nile
1082649,4341,51189,Ishank Jaggi
1082649,4341,54340,Chris Lynn
1082649,4341,58274,Umesh Yadav
1082649,4341,61990,Suryakumar Yadav
1082649,4341,69114,Ankit Rajpoot
1082649,4341,7773,Gautam Gambhir
1082649,4341,8742,Robin Uthappa
1082649,4346,10130,Mitchell Johnson
1082649,4346,15731,Karn Sharma
1082649,4346,45105,Lasith Malinga
1082649,4346,45256,Lendl Simmons
1082649,4346,48405,Rohit Sharma
1082649,4346,49040,Kieron Pollard
1082649,4346,63224,Krunal Pandya
1082649,4346,70633,Hardik Pandya
1082649,4346,70640,Jasprit Bumrah
1082649,4346,8999,Ambati Rayudu
1082649,4346,9900,Parthiv Patel
1082650,4346,10130,Mitchell Johnson
1082650,4346,15731,Karn Sharma
1082650,4346,45105,Lasith Malinga
1082650,4346,45256,Lendl Simmons
1082650,4346,48405,Rohit Sharma
1082650,4346,49040,Kieron Pollard
1082650,4346,63224,Krunal Pandya
1082650,4346,70633,Hardik Pandya
1082650,4346,70640,Jasprit Bumrah
1082650,4346,8999,Ambati Rayudu
